Escola,Pré I,Pré II,Total Pré,1°,2°,3°,4°,5°,6°,7°,8°,9°,Total Fundamental,1° Médio,2° Médio,3° Médio,Total Médio,Total Alunos
EMEF NOSSA SENHORA DAS GRACAS,17,25,42,21,17,19,18,23,25,20,18,11,172,0,0,0,0,214
EMEF PADRE EDGAR AQUINO ROCHA,17,24,41,20,15,26,18,0,0,0,0,0,79,0,0,0,0,120
EMEF PADRE GERMANO,8,8,16,17,17,15,12,15,13,16,11,20,136,0,0,0,0,152
EMEF PAULO FREIRE,20,20,40,20,16,17,13,17,0,0,0,0,83,0,0,0,0,123
EMEF PEROLA GONCALVES,19,22,41,21,24,23,25,14,15,12,26,12,172,0,0,0,0,213
EMEF PROF PERI CORONEL,25,25,50,25,34,51,36,40,38,46,47,24,341,0,0,0,0,391
EMEF PROFESSOR MANOEL ARIDEU MONTEIRO,24,24,48,25,23,36,23,26,17,18,14,19,201,0,0,0,0,249
EMEF PROFESSOR MIRANDA,24,25,49,21,18,13,21,17,28,22,10,12,162,0,0,0,0,211
EMEF PROFESSORA MARIA DE LOURDES MACHADO MOLINA,0,50,50,54,51,57,50,51,52,41,42,41,439,0,0,0,0,489
EMEF PROFESSORA RENY DA ROSA COLLARES,0,49,49,35,27,37,34,23,40,23,18,29,266,0,0,0,0,315
EMEF ROBERTO MADUREIRA BURNS,18,18,36,19,18,14,19,18,0,0,0,0,88,0,0,0,0,124
EMEF SANTOS DUMONT,22,24,46,24,19,22,20,18,0,0,0,0,103,0,0,0,0,149
EMEF SAO PEDRO,0,0,0,48,53,47,52,84,102,97,98,82,663,0,0,0,0,663
EMEF TEO VAZ OBINO,28,35,63,30,24,38,27,25,43,48,44,32,311,0,0,0,0,374
EMEF VEREADOR CARLOS MARIO MERCIO DA SILVEIRA,0,48,48,39,35,35,41,33,27,28,15,19,272,0,0,0,0,320
EMEF VISCONDE RIBEIRO DE MAGALHAES,0,18,18,18,17,21,19,12,0,0,0,0,87,0,0,0,0,105
EMREF FAVORINO MERCIO,3,2,5,4,2,2,1,1,0,0,0,0,10,0,0,0,0,15
EMREF LIBIO VINHAS,1,4,5,0,1,1,2,0,0,0,0,0,4,0,0,0,0,9
EMREF SIMOES PIRES,1,2,3,2,2,4,2,7,6,8,11,8,50,0,0,0,0,53
EMEF PROFESSORA CREUSA BRITO GIORGIS,0,31,31,17,18,33,32,27,19,18,33,26,223,0,0,0,0,254
EMEI ANELISE ABBOTT RAVAZA,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
EMEI DENER BRAZ ASSUNCAO,11,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
EMEI DR JOAO DE DEUS LIMA GALVAO,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
EMEI FILOMENA KALIL,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
EMEI JULIETA VILLAMIL BALESTRO,40,38,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
EMEI MANOELINHA ARAUJO,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
EMEI MARIA ALVES PERACA,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
EMEI MARIANINHA LOPES,69,64,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
EMEI NOSSA SENHORA DO CARMO,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
EMEI PROFESSOR ANALIO,19,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
EMEI PROFESSORA IRIA DE JESUS MACHADO,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
EMEI PROFESSORA ZITA FERRANDO DE VARGAS,53,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
EMEI SENADOR DARCY RIBEIRO,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
EMEI TUPY SILVEIRA,19,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
EMEI ANNA MOGLIA,14,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
EMEI ZEZE TAVARES,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
